tb21_id,source,rank,task_id,skill,domain,task_form,overall,reason,preview
feal-differential-cryptanalysis,SWE-Smith-Seeds-Clean,8,getmoto__moto.694ce1f4.pr_6374,2,2,2,2,Fixes XOR-condition (None==None) handling of two provided arguments; only the boolean XOR logic loosely echoes difference reasoning.,Unexpected FlowLogAlreadyExists Error when all flow logs have no log_group_name # Issue description Adding 2 flow logs having different `log_destination` but no `log_group_name`(unset as deprecated) raises an undesired `FlowLogAlreadyExists
feal-differential-cryptanalysis,SWE-Smith-Seeds-Clean,9,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr,2,3,2,2,Fixes constraint type checking in the ASN.1 crypto-encoding library; structured-format correctness in the crypto tooling domain.,# Broken constraint type checking in pyasn1 I've found an issue with the constraint type checking in pyasn1. The `isSuperTypeOf` method in `AbstractConstraint` class seems to be broken after a recent change. Consider the following example w
feal-differential-cryptanalysis,SWE-Smith-Seeds-Clean,10,pyasn1__pyasn1.0f07d724.combine_module__3g44z4nk,2,3,2,2,Fixes native decoder/encoder round-trips for Sequence and Boolean; encode-decode correctness of a key-carrying format.,"# Native decoder and encoder issues with Sequence and Boolean types ## Description I've encountered two issues with the native decoder and encoder in pyasn1: 1. The sequence decoder is incorrectly processing fields, causing data corruption "
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,1,borgbackup__borg-8872,3,3,2,3,Reworks the buzhash rolling hash around a 32-bit seed and per-repo S-box; S-box and seed-driven bit mixing is the same machinery FEAL rounds use.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Buzhash xor-seed requires odd hash-window The **buzhash chunker** allows the user to specify a custom
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,2,getmoto__moto-6795,3,4,2,3,"Fixes a KMS sign/verify bug where an operation cancels itself out for JWS; reasoning about a keyed sign-verify transform, crypto-operation correctness.","A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Moto doesn't base64 decode messages before signing them Hello, we've been testing some of our KMS int"
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,3,pyca__cryptography-12342,2,5,2,2,"load_ssh_private_key RSA key validation option; core cryptography library, same subject area but no attack.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. load_ssh_private_key() does not have unsafe_skip_rsa_key_validation (like load_pem_private_key()) Imp
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,4,pyca__cryptography-11201,2,5,2,2,"X509 certificate creation behaviour in the cryptography library; on-topic crypto stack, applied not analytical.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. X509 CommonName fields are not validated for length during certificate creation Hi PYCA team! When in
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,5,pyca__cryptography-12286,2,5,2,2,"Compatibility issue in pyca cryptography; same cryptographic library ecosystem, low skill transfer to a differential attack.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Inconsistency with password behavior between load_pem_private_key() and load_ssh_private_key() I noti
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,6,pyca__cryptography-12693,2,5,2,2,"Adds OCSP response builder APIs that add certificates by hash; crypto-library domain, hash-identified objects, but no cipher analysis.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Add OCSP Response Builder APIs to add certificates by hash [Creating an OCSP Response](https://crypto
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,7,getmoto__moto-5969,2,4,2,2,"Implements KMS re_encrypt (decrypt-then-encrypt with a new key); key-management operation semantics, applied crypto.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. KMS key alias not supported in `re_encrypt` operation Thanks for the quick fix on #5957. I believe th
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,8,getmoto__moto-7102,2,4,2,2,"Fixes KMS encrypt/decrypt for larger plaintext with a key; symmetric encrypt/decrypt correctness, no recovery.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Add longer than 4k plaintext encryption test to `tests/test_kms/test_kms_encrypt.py` ## New feature r
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,9,pallets__werkzeug-2686,2,2,2,2,"Parses a base64 token from an Authorization header; byte/base64 decoding of a credential, only tangential.","A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Authorization.from_header with ""Token"" scheme cannot handle base64 padding on tokens # Steps to repro"
feal-differential-cryptanalysis,SWE-Rebench-Tasks-Clean,10,celery__celery-8982,2,3,2,2,"SecureSerializer fails on certain types and binary serializers; a signed/serialized-payload security component, weakly related.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. SecureSerializer fails on certain types and binary serializers <!-- Please fill this template entirel
feal-linear-cryptanalysis,TMax-15K,1,task_001946_12623d4f,5,5,4,5,"Reads a custom C++ cipher's source and recovers the secret key from intercepted plaintext-ciphertext pairs, then forges output; the FEAL crux exactly.",You are an incident responder investigating a potential breach on a Linux system. You have discovered a rogue C++ authentication tool left behind by the threat actor in `/home/user/investigation/`. The attacker used this tool to generate ac
feal-linear-cryptanalysis,TMax-15K,2,task_002392_b43fd016,5,5,3,5,"Literally asks for linear cryptanalysis: derive the plaintext-to-ciphertext byte relation from oracle queries, then forge a token with the recovered relation.","You are a red-team operator tasked with crafting an evasion payload to bypass an internal authentication mechanism. We have gained access to a target machine, and we believe there is an internal administrative service running locally on one"
feal-linear-cryptanalysis,TMax-15K,3,task_005446_a50bc88d,4,5,4,4,Write a C++ key-search that brute-forces a 16-bit residual keyspace against a known plaintext prefix and matches an oracle binary bit-exactly.,"You are a forensics analyst recovering evidence from a compromised web server. We have discovered that the attacker left behind a stripped binary, `/app/oracle_bin`, which they used to decrypt exfiltrated web traffic payloads. They also lef"
feal-linear-cryptanalysis,TMax-15K,4,task_005042_33654f1f,4,5,4,4,"C program performing a known-plaintext attack that brute-forces a 32-bit seed, then decrypts the whole file to prove recovery.","You are a forensics analyst responding to a compromised Linux host. The attackers have encrypted a critical system log and left behind the encryption utility they used. Your job is to reverse engineer their utility, crack the encryption, an"
feal-linear-cryptanalysis,TMax-15K,5,task_005717_65ce042f,4,5,4,4,"C++ known-plaintext attack recovering a 32-bit PRNG state from a plaintext/ciphertext prefix, then bulk-decrypting; same search-and-verify loop.","You are a forensics analyst investigating a compromised Linux host. You have secured a directory containing evidence at `/home/user/evidence/`. Inside this directory, you will find: 1. `dropper.elf`: The malicious executable recovered from "
feal-linear-cryptanalysis,TMax-15K,6,task_000690_9d6ed460,4,5,3,4,"Algebraic key recovery: solve for LCG seed, multiplier and increment from known plaintext, then decrypt everything - keyspace reasoning not guessing.",You are an incident responder investigating a recent breach on a Linux web server. The attacker left behind an encrypted payload and a custom Python module used for their Command and Control (C2) communications. They appear to be looking fo
feal-linear-cryptanalysis,TMax-15K,7,task_008487_13cee364,4,4,3,4,"Recovers keystream bytes from a known magic header, then mathematically derives the unknown cipher parameters A and C; same derive-then-decrypt structure.",You are a network engineer analyzing intercepted telemetry traffic from a compromised IoT device. You have been provided with a binary capture file located at `/home/user/traffic.bin`. Through preliminary reverse engineering of the device's
feal-linear-cryptanalysis,TMax-15K,8,task_006795_2e1938f5,4,4,3,4,Brute-force a 16-bit seed from the cipher's source code and write a standalone decryptor; the reduced-keyspace hint in FEAL maps directly.,You are a penetration tester performing a vulnerability assessment on a compromised host. You have discovered a proprietary logging system that the attackers are using to hide their intrusion detection logs. You found the source code for th
feal-linear-cryptanalysis,TMax-15K,9,task_001371_86b003c8,4,4,3,4,Brute-forces a 16-bit LCG seed using a known plaintext prefix and validates the candidate by SHA256 of the recovered file - same verify-by-decrypt proof.,"You are an incident responder investigating a recent data breach. The attacker exfiltrated a sensitive file, but they encrypted it using a custom lightweight C program before transferring it out. We managed to intercept the encrypted file, "
feal-linear-cryptanalysis,TMax-15K,10,task_002696_d8d29b04,3,4,3,3,Known-plaintext recovery of a 4-byte XOR key then batch decryption; right family but far shallower than a round-key linear attack.,"You are a penetration tester performing a security assessment on a legacy data processing service. You have intercepted a set of encrypted API payloads in the `/home/user/captures/` directory. Through earlier reconnaissance, you discovered "
